"BootstrapReplicate","ARI"
1,1
2,0.937503534867937
3,0.927618174233518
4,0.934972458923779
5,1
6,0.950324129435988
7,0.934972458923779
8,0.937503534867937
9,0.932716312488583
10,0.888291720177184
11,0.92648113348424
12,1
13,0.943380371178816
14,0.937503534867937
15,1
16,0.946720455166428
17,0.932716312488583
18,0.934972458923779
19,0.937503534867937
20,1
21,0.940307077377506
22,0.940307077377506
23,0.927618174233518
24,0.932716312488583
25,0.937503534867937
26,0.937503534867937
27,0.943380371178816
28,0.933049431764085
29,0.930737300240622
30,0.937503534867937
31,1
32,0.795517569162748
33,0.879894020488302
34,0.932716312488583
35,0.934972458923779
36,0.932716312488583
37,0.943380371178816
38,0.915624085419151
39,0.937503534867937
40,0.940307077377506
41,0.943380371178816
42,0.925021397262032
43,0.87073880252622
44,0.91253190926067
45,1
46,1
47,0.940307077377506
48,1
49,1
50,0.932716312488583
51,0.937503534867937
52,1
53,0.930737300240622
54,0.937503534867937
55,0.903987196171579
56,1
57,0.919485055281567
58,0.87853626346498
59,0.88743115563115
60,0.932716312488583
61,0.934972458923779
62,0.934972458923779
63,0.890158070127475
64,0.90298622754157
65,0.937503534867937
66,0.943380371178816
67,0.930737300240622
68,0.923015498724517
69,0.893849237146424
70,0.932716312488583
71,0.934972458923779
72,0.943380371178816
73,1
74,0.913382119580687
75,0.940307077377506
76,1
77,1
78,0.937503534867937
79,1
80,0.943380371178816
81,0.88743115563115
82,0.915079008770321
83,0.943380371178816
84,0.927618174233518
85,1
86,0.932716312488583
87,0.937503534867937
88,0.943380371178816
89,0.940307077377506
90,0.950324129435988
91,0.937503534867937
92,0.943380371178816
93,0.895285630826285
94,0.940307077377506
95,0.943380371178816
96,0.937503534867937
97,0.932716312488583
98,0.855271168130633
99,0.950324129435988
100,1
101,0.940307077377506
102,0.92562736540184
103,0.929037363247355
104,0.940307077377506
105,0.897441806588694
106,0.927618174233518
107,0.835317808874054
108,0.934972458923779
109,0.920317225213521
110,1
111,0.765243950765221
112,1
113,0.834397891882666
114,1
115,0.934972458923779
116,0.950324129435988
117,0.943380371178816
118,0.934972458923779
119,0.929037363247355
120,0.937503534867937
121,0.904879638965552
122,0.943380371178816
123,0.946720455166428
124,1
125,1
126,0.937503534867937
127,0.943380371178816
128,0.932716312488583
129,1
130,0.934972458923779
131,0.908643445455488
132,0.932716312488583
133,1
134,0.932716312488583
135,0.930737300240622
136,1
137,0.890158070127475
138,1
139,0.934972458923779
140,1
141,0.943380371178816
142,0.934972458923779
143,1
144,1
145,0.915374254189203
146,0.934972458923779
147,0.940307077377506
148,0.940307077377506
149,0.910261522309327
150,0.932716312488583
151,1
152,1
153,0.943380371178816
154,0.946720455166428
155,0.937503534867937
156,1
157,0.944632614629204
158,0.84800154656614
159,1
160,0.932716312488583
161,0.943380371178816
162,0.92562736540184
163,1
164,1
165,0.934972458923779
166,0.985813361576654
167,0.934972458923779
168,0.940307077377506
169,1
170,1
171,0.940307077377506
172,0.927618174233518
173,0.929037363247355
174,0.934972458923779
175,0.946720455166428
176,0.937503534867937
177,0.927520417762515
178,1
179,0.937503534867937
180,0.943380371178816
181,1
182,0.92648113348424
183,0.937503534867937
184,0.927618174233518
185,1
186,0.84800154656614
187,0.849514079861124
188,0.927618174233518
189,0.954187962820861
190,0.937503534867937
191,0.906559438002665
192,0.943380371178816
193,0.937503534867937
194,0.927618174233518
195,0.880134701467106
196,0.934972458923779
197,0.932716312488583
198,1
199,0.943380371178816
200,1
201,0.936267655162713
202,0.946720455166428
203,0.934972458923779
204,0.924772749472388
205,0.885412655957127
206,1
207,0.937503534867937
208,0.934972458923779
209,1
210,1
211,1
212,0.932716312488583
213,0.937503534867937
214,0.950324129435988
215,1
216,0.962681274442921
217,1
218,0.950324129435988
219,1
220,0.940307077377506
221,0.932716312488583
222,1
223,0.927618174233518
224,0.934972458923779
225,0.950324129435988
226,0.937503534867937
227,0.927618174233518
228,0.943380371178816
229,0.95516725355435
230,0.932716312488583
231,1
232,0.932716312488583
233,0.937503534867937
234,0.932716312488583
235,0.937503534867937
236,0.929037363247355
237,0.940307077377506
238,1
239,0.888291720177184
240,1
241,0.894735328385608
242,1
243,0.930737300240622
244,0.946720455166428
245,0.892306634137853
246,0.950324129435988
247,1
248,0.92648113348424
249,0.903987196171579
250,0.930737300240622
251,0.934972458923779
252,1
253,0.940307077377506
254,1
255,0.946720455166428
256,0.903987196171579
257,0.946720455166428
258,0.940307077377506
259,1
260,0.943380371178816
261,0.929037363247355
262,1
263,1
264,0.930737300240622
265,0.896577677710658
266,0.934972458923779
267,0.940307077377506
268,1
269,0.932716312488583
270,0.929037363247355
271,0.943380371178816
272,0.940307077377506
273,0.934972458923779
274,1
275,0.929037363247355
276,0.915374254189203
277,0.943380371178816
278,0.937503534867937
279,0.873403810233436
280,0.940307077377506
281,0.905131352919292
282,0.899009261048783
283,0.950324129435988
284,1
285,0.940307077377506
286,0.943380371178816
287,1
288,0.925021397262032
289,0.946720455166428
290,0.940307077377506
291,0.934972458923779
292,1
293,0.892698424811849
294,0.943380371178816
295,0.934972458923779
296,0.940307077377506
297,1
298,1
299,1
300,0.946720455166428
301,0.897006199001464
302,0.937503534867937
303,1
304,0.932716312488583
305,0.932716312488583
306,0.940307077377506
307,0.871815500134084
308,0.946720455166428
309,0.940307077377506
310,0.940307077377506
311,0.954187962820861
312,0.929037363247355
313,0.940307077377506
314,0.943380371178816
315,0.934972458923779
316,0.934972458923779
317,1
318,0.932716312488583
319,1
320,0.930737300240622
321,0.950324129435988
322,0.943380371178816
323,0.937503534867937
324,1
325,0.929037363247355
326,0.932716312488583
327,0.937503534867937
328,0.924405210818919
329,0.943380371178816
330,0.929037363247355
331,0.943380371178816
332,1
333,0.946720455166428
334,0.946720455166428
335,0.881622069520388
336,0.946720455166428
337,1
338,0.915374254189203
339,0.937503534867937
340,0.940307077377506
341,0.946720455166428
342,0.932716312488583
343,0.946720455166428
344,0.943380371178816
345,1
346,0.943380371178816
347,0.988398075598845
348,0.940307077377506
349,0.932716312488583
350,0.940307077377506
351,0.934972458923779
352,0.915079008770321
353,0.937503534867937
354,0.937503534867937
355,0.934972458923779
356,1
357,0.946720455166428
358,0.882723263400657
359,0.934972458923779
360,0.924772749472388
361,0.940307077377506
362,0.943380371178816
363,0.950324129435988
364,0.943380371178816
365,0.892306634137853
366,0.946720455166428
367,1
368,0.888291720177184
369,0.930737300240622
370,0.930737300240622
371,0.946720455166428
372,1
373,1
374,0.977055052300984
375,0.916249627415785
376,0.930737300240622
377,0.937503534867937
378,0.915041220250393
379,0.937503534867937
380,1
381,0.915374254189203
382,0.934972458923779
383,1
384,0.930737300240622
385,0.937503534867937
386,0.934972458923779
387,1
388,0.922442069078857
389,0.930737300240622
390,0.940307077377506
391,1
392,0.920317225213521
393,0.934972458923779
394,0.910242343586385
395,0.920317225213521
396,0.92648113348424
397,0.974355875212297
398,1
399,0.934972458923779
400,0.940307077377506
401,0.855271168130633
402,1
403,0.930737300240622
404,0.930737300240622
405,1
406,1
407,0.927520417762515
408,0.940307077377506
409,0.958308300900007
410,0.940307077377506
411,0.929037363247355
412,0.934972458923779
413,0.946720455166428
414,0.910242343586385
415,1
416,0.946720455166428
417,1
418,0.92648113348424
419,1
420,0.943380371178816
421,0.940307077377506
422,1
423,0.937503534867937
424,1
425,1
426,0.925021397262032
427,0.937503534867937
428,0.943380371178816
429,0.943380371178816
430,0.929037363247355
431,0.914625288857995
432,0.946720455166428
433,1
434,1
435,0.954187962820861
436,0.923015498724517
437,0.929037363247355
438,0.943380371178816
439,0.934972458923779
440,0.937503534867937
441,0.828065831289759
442,1
443,0.943380371178816
444,0.868731586783666
445,0.937503534867937
446,0.937503534867937
447,0.930737300240622
448,0.927618174233518
449,0.943380371178816
450,0.91253190926067
451,0.940307077377506
452,0.943380371178816
453,0.940307077377506
454,0.896230539117565
455,0.92648113348424
456,0.954187962820861
457,0.946720455166428
458,0.940307077377506
459,0.929037363247355
460,0.914720963151475
461,1
462,0.92648113348424
463,0.985813361576654
464,1
465,0.932716312488583
466,1
467,0.940307077377506
468,0.9719291808091
469,1
470,0.934972458923779
471,0.937503534867937
472,0.929037363247355
473,0.940307077377506
474,0.910675310817584
475,1
476,1
477,0.883680687850847
478,0.937503534867937
479,0.930737300240622
480,0.943380371178816
481,0.886709400630976
482,0.943380371178816
483,0.945088688823089
484,1
485,1
486,0.934972458923779
487,0.940307077377506
488,0.855271168130633
489,0.940307077377506
490,0.954187962820861
491,0.916832554472795
492,0.918202377948519
493,0.940307077377506
494,0.950324129435988
495,0.937503534867937
496,0.884891507747366
497,0.841043408912688
498,0.932716312488583
499,1
500,1
501,1
502,0.901535707191733
503,0.834397891882666
504,0.927618174233518
505,0.937503534867937
506,0.943380371178816
507,0.86289870750238
508,0.927618174233518
509,0.943380371178816
510,0.934972458923779
511,0.92562736540184
512,0.879871950384277
513,1
514,1
515,0.934972458923779
516,0.937503534867937
517,0.940307077377506
518,1
519,0.937503534867937
520,0.934972458923779
521,0.946720455166428
522,0.927423583381758
523,1
524,0.943380371178816
525,0.937503534867937
526,0.937503534867937
527,0.943380371178816
528,0.92562736540184
529,0.922896240139378
530,0.934972458923779
531,1
532,1
533,1
534,0.92019328509014
535,0.946720455166428
536,0.930737300240622
537,0.946720455166428
538,0.940307077377506
539,1
540,1
541,0.883633859521073
542,0.937503534867937
543,0.930737300240622
544,0.915079008770321
545,0.934972458923779
546,0.940307077377506
547,1
548,1
549,0.954187962820861
550,0.958308300900007
551,0.958308300900007
552,0.901312488951108
553,1
554,0.934972458923779
555,0.934972458923779
556,0.940307077377506
557,0.927618174233518
558,1
559,0.943380371178816
560,0.977055052300984
561,0.934972458923779
562,0.934972458923779
563,0.943380371178816
564,1
565,1
566,0.916906561175645
567,0.937503534867937
568,1
569,0.943380371178816
570,1
571,0.937503534867937
572,0.940307077377506
573,1
574,0.943380371178816
575,0.932716312488583
576,0.934972458923779
577,1
578,1
579,1
580,0.943380371178816
581,1
582,1
583,0.943380371178816
584,0.937503534867937
585,0.92648113348424
586,1
587,0.930737300240622
588,0.940307077377506
589,0.962681274442921
590,0.92648113348424
591,0.92648113348424
592,1
593,0.946720455166428
594,0.9719291808091
595,1
596,1
597,0.929037363247355
598,0.940307077377506
599,1
600,0.895285630826285
601,0.929037363247355
602,0.924772749472388
603,1
604,0.934972458923779
605,0.946720455166428
606,0.950324129435988
607,0.930737300240622
608,0.943380371178816
609,1
610,0.937503534867937
611,0.943380371178816
612,0.92562736540184
613,0.829702902348108
614,0.897006199001464
615,0.974355875212297
616,1
617,0.937503534867937
618,0.930737300240622
619,0.937503534867937
620,1
621,0.922442069078857
622,0.929037363247355
623,0.934972458923779
624,1
625,0.92562736540184
626,0.937503534867937
627,0.917645379943079
628,0.940307077377506
629,0.896230539117565
630,1
631,1
632,1
633,0.932716312488583
634,0.940307077377506
635,0.946720455166428
636,1
637,0.940307077377506
638,0.906692587818741
639,0.940307077377506
640,1
641,0.934972458923779
642,0.932716312488583
643,0.934972458923779
644,0.934972458923779
645,0.873403810233436
646,0.940307077377506
647,0.943380371178816
648,1
649,0.920317225213521
650,0.899009261048783
651,0.929037363247355
652,1
653,0.943380371178816
654,0.937503534867937
655,0.937503534867937
656,0.940307077377506
657,0.934972458923779
658,0.865505515504318
659,0.925057715732047
660,0.940307077377506
661,0.934972458923779
662,0.934972458923779
663,0.886709400630976
664,0.934972458923779
665,0.883633859521073
666,0.977055052300984
667,0.940307077377506
668,0.943380371178816
669,1
670,0.927618174233518
671,0.900570743277728
672,0.899009261048783
673,0.822047764358571
674,0.940307077377506
675,0.943380371178816
676,0.940307077377506
677,0.930737300240622
678,0.940307077377506
679,0.947505792295482
680,1
681,1
682,0.940307077377506
683,0.937503534867937
684,1
685,0.950324129435988
686,0.932716312488583
687,0.913382119580687
688,0.937503534867937
689,0.943380371178816
690,0.934972458923779
691,0.943380371178816
692,1
693,1
694,0.934972458923779
695,0.937503534867937
696,0.908270051795558
697,0.934972458923779
698,0.927618174233518
699,1
700,0.937503534867937
701,0.937503534867937
702,0.932716312488583
703,0.937503534867937
704,0.932716312488583
705,0.937503534867937
706,1
707,0.930737300240622
708,0.855607535550678
709,0.897441806588694
710,1
711,0.892698424811849
712,0.917645379943079
713,0.940307077377506
714,0.937503534867937
715,1
716,0.934972458923779
717,1
718,0.940307077377506
719,0.940307077377506
720,0.940307077377506
721,0.84800154656614
722,0.891834323465295
723,0.954187962820861
724,1
725,1
726,0.940307077377506
727,0.861156592581596
728,0.850676071340563
729,0.940307077377506
730,1
731,0.946720455166428
732,0.934972458923779
733,0.943380371178816
734,0.946720455166428
735,1
736,0.929037363247355
737,1
738,0.940307077377506
739,0.927423583381758
740,1
741,1
742,0.757704792046293
743,0.937503534867937
744,0.934972458923779
745,0.946720455166428
746,0.927618174233518
747,0.927618174233518
748,1
749,0.877433983863334
750,0.940307077377506
751,0.932716312488583
752,0.946720455166428
753,0.940307077377506
754,0.930737300240622
755,0.937503534867937
756,0.946720455166428
757,0.90129286665805
758,0.934972458923779
759,0.985813361576654
760,1
761,1
762,0.84800154656614
763,0.932716312488583
764,0.906034728590792
765,0.943380371178816
766,0.932716312488583
767,0.937503534867937
768,0.930737300240622
769,0.940307077377506
770,0.940307077377506
771,0.932716312488583
772,0.932716312488583
773,0.940307077377506
774,0.940307077377506
775,0.903128091604549
776,1
777,0.932716312488583
778,0.940307077377506
779,0.929037363247355
780,0.937503534867937
781,1
782,0.910340269990996
783,1
784,1
785,0.946720455166428
786,0.943380371178816
787,0.934972458923779
788,1
789,0.925057715732047
790,0.920317225213521
791,0.937503534867937
792,0.927618174233518
793,0.985813361576654
794,1
795,0.934972458923779
796,0.937503534867937
797,1
798,0.943380371178816
799,1
800,0.958352662615179
801,0.930737300240622
802,0.965976379003354
803,0.943380371178816
804,0.873403810233436
805,0.908238375321236
806,1
807,0.934972458923779
808,0.943380371178816
809,0.946720455166428
810,0.940307077377506
811,0.927618174233518
812,0.943380371178816
813,1
814,0.934972458923779
815,0.934972458923779
816,0.934972458923779
817,0.929037363247355
818,0.841419112277119
819,0.934972458923779
820,0.940307077377506
821,1
822,0.946720455166428
823,0.940307077377506
824,0.929037363247355
825,0.940307077377506
826,0.934342817521385
827,0.927618174233518
828,0.929037363247355
829,0.934972458923779
830,0.940307077377506
831,0.932716312488583
832,0.946720455166428
833,0.934972458923779
834,0.934972458923779
835,0.943380371178816
836,0.940307077377506
837,0.937503534867937
838,0.929037363247355
839,0.920214712311594
840,0.934972458923779
841,0.930737300240622
842,0.930737300240622
843,0.950324129435988
844,0.87845139296855
845,0.930737300240622
846,0.828065831289759
847,0.937503534867937
848,0.876427752281005
849,0.929037363247355
850,1
851,0.940307077377506
852,0.911767770356658
853,1
854,0.943380371178816
855,0.937503534867937
856,1
857,0.930737300240622
858,0.833194848631627
859,0.934972458923779
860,0.930100459752597
861,0.862850834359475
862,1
863,1
864,0.934972458923779
865,0.930737300240622
866,0.854783125371361
867,1
868,1
869,0.940307077377506
870,0.940307077377506
871,0.884988079710894
872,0.946720455166428
873,0.92019328509014
874,0.943380371178816
875,0.932716312488583
876,0.965976379003354
877,1
878,0.86925748295361
879,0.841043408912688
880,0.934972458923779
881,0.940307077377506
882,0.937503534867937
883,0.886961783090544
884,0.789577136616422
885,0.932716312488583
886,0.946720455166428
887,1
888,0.940307077377506
889,0.929037363247355
890,1
891,0.934377134227818
892,0.937503534867937
893,0.950324129435988
894,0.950324129435988
895,0.937503534867937
896,0.946720455166428
897,0.900307506135781
898,0.930737300240622
899,0.950324129435988
900,1
901,0.958308300900007
902,0.943380371178816
903,0.934972458923779
904,0.977055052300984
905,0.906034728590792
906,0.901535707191733
907,0.937503534867937
908,0.943380371178816
909,0.930737300240622
910,0.940307077377506
911,1
912,1
913,0.934972458923779
914,0.918471453426721
915,0.934972458923779
916,0.930737300240622
917,0.934972458923779
918,0.92648113348424
919,0.934972458923779
920,0.943380371178816
921,0.940307077377506
922,0.940307077377506
923,1
924,0.929037363247355
925,1
926,0.940307077377506
927,0.92648113348424
928,0.946720455166428
929,0.932716312488583
930,0.946720455166428
931,0.924354705470414
932,1
933,1
934,0.929037363247355
935,0.934972458923779
936,0.958352662615179
937,0.943380371178816
938,0.934972458923779
939,0.917645379943079
940,0.937503534867937
941,0.950324129435988
942,0.932716312488583
943,0.958308300900007
944,0.934972458923779
945,1
946,0.934972458923779
947,0.937503534867937
948,0.932716312488583
949,1
950,0.930737300240622
951,0.914720963151475
952,1
953,1
954,1
955,1
956,0.930737300240622
957,0.946720455166428
958,0.943380371178816
959,1
960,1
961,0.844021193996142
962,0.940307077377506
963,0.946720455166428
964,0.922442069078857
965,0.918202377948519
966,0.930737300240622
967,0.932716312488583
968,1
969,0.930737300240622
970,0.892698424811849
971,0.95516725355435
972,1
973,0.943380371178816
974,0.940307077377506
975,0.940307077377506
976,0.943380371178816
977,1
978,0.934972458923779
979,0.946720455166428
980,0.943380371178816
981,0.934972458923779
982,0.893849237146424
983,0.932716312488583
984,0.940307077377506
985,0.932716312488583
986,0.925057715732047
987,0.954187962820861
988,1
989,1
990,0.943380371178816
991,0.930737300240622
992,0.937503534867937
993,0.920317225213521
994,0.937503534867937
995,0.936267655162713
996,1
997,1
998,0.930737300240622
999,0.940307077377506
1000,0.924843911469709
